t_abel,num-closed
13.015873015873016,31
26.643990929705215,26
16.870748299319725,35
18.072562358276645,33
15.124716553287982,32
16.73469387755102,28
10.770975056689343,31
20.158730158730158,26
10.226757369614512,31
19.523809523809522,26
11.655328798185941,27
16.825396825396826,28
13.44671201814059,29
16.3718820861678,32
11.11111111111111,31
9.750566893424036,31
9.546485260770975,30
9.795918367346939,28
11.723356009070296,35
9.705215419501133,34
10.158730158730158,35
16.349206349206348,26
11.224489795918366,27
18.86621315192744,33
11.065759637188208,29
9.863945578231291,35
10.0,29
17.891156462585034,33
11.08843537414966,27
12.086167800453515,35
18.299319727891156,28
10.680272108843537,32
12.789115646258503,31
12.653061224489797,34
10.544217687074829,30
14.807256235827664,32
23.197278911564624,29
13.922902494331067,29
11.882086167800454,30
9.977324263038549,31
16.303854875283445,34
19.160997732426303,33
14.739229024943311,31
19.863945578231295,30
9.682539682539684,26
10.544217687074829,30
15.034013605442176,26
15.011337868480727,35
14.512471655328799,35
14.353741496598639,35
12.698412698412698,26
10.090702947845806,35
16.439909297052154,30
10.793650793650794,31
13.968253968253968,33
15.736961451247165,31
10.793650793650794,29
11.315192743764172,29
9.251700680272108,32
18.662131519274375,34
10.72562358276644,30
18.639455782312925,35
12.290249433106576,29
18.072562358276645,27
14.580498866213153,26
20.839002267573694,34
11.133786848072562,27
13.151927437641724,34
11.47392290249433,32
10.657596371882086,30
15.555555555555555,35
18.367346938775512,31
20.294784580498867,28
10.56689342403628,33
14.761904761904763,33
16.984126984126984,26
12.585034013605442,33
10.408163265306122,33
22.426303854875282,28
12.857142857142858,31
14.965986394557822,35
10.294784580498865,29
10.861678004535149,30
24.89795918367347,32
10.430839002267573,27
9.727891156462585,34
19.365079365079367,27
20.725623582766442,34
12.92517006802721,27
13.80952380952381,29
19.43310657596372,30
20.77097505668934,30
38.93424036281179,30
13.10657596371882,29
18.75283446712018,26
13.242630385487528,33
9.229024943310657,28
11.79138321995465,30
25.26077097505669,26
11.26984126984127,30
12.857142857142858,35
16.643990929705218,33
16.802721088435373,32
15.238095238095237,28
10.657596371882086,27
18.616780045351476,26
24.648526077097507,26
10.657596371882086,31
10.272108843537415,27
11.746031746031745,32
13.424036281179138,35
17.07482993197279,26
14.149659863945578,30
15.487528344671201,28
13.673469387755102,33
15.170068027210885,29
11.201814058956916,34
15.850340136054422,27
18.458049886621314,26
11.768707482993197,30
11.678004535147393,30
13.877551020408163,33
9.931972789115648,28
14.875283446712018,32
13.038548752834467,34
10.158730158730158,35
14.535147392290249,26
10.453514739229027,26
9.795918367346939,30
11.247165532879817,28
15.10204081632653,33
17.3015873015873,32
10.430839002267573,29
11.201814058956916,33
22.22222222222222,28
16.50793650793651,30
10.408163265306122,26
12.970521541950113,34
10.770975056689343,31
12.494331065759637,32
18.97959183673469,28
13.492063492063492,30
18.639455782312925,29
18.662131519274375,31
10.839002267573695,31
11.201814058956916,33
16.984126984126984,35
15.600907029478458,30
39.22902494331066,26
10.294784580498865,35
12.290249433106576,33
10.544217687074829,34
20.793650793650794,30
8.684807256235827,29
12.312925170068027,28
11.655328798185941,32
14.081632653061225,29
11.156462585034014,29
10.022675736961451,32
13.628117913832199,28
15.600907029478458,29
14.94331065759637,26
19.886621315192745,30
11.768707482993197,34
17.392290249433106,26
12.244897959183673,35
12.154195011337867,30
15.124716553287982,35
18.095238095238095,33
16.55328798185941,31
19.727891156462583,29
17.369614512471653,31
10.34013605442177,28
15.736961451247165,32
16.55328798185941,33
10.657596371882086,27
10.204081632653061,35
10.0,26
10.158730158730158,33
10.90702947845805,28
10.498866213151928,32
14.920634920634921,29
15.079365079365079,30
14.94331065759637,30
13.80952380952381,31
18.503401360544217,30
10.113378684807257,29
10.18140589569161,32
11.587301587301587,28
11.26984126984127,33
10.90702947845805,34
14.081632653061225,26
15.895691609977325,27
15.079365079365079,35
15.192743764172336,27
16.961451247165535,32
10.34013605442177,33
10.476190476190476,28
22.811791383219955,33
19.546485260770975,26
9.523809523809526,30
14.648526077097506,32
14.399092970521542,26
10.589569160997733,27
11.133786848072562,34
11.315192743764172,27
18.843537414965986,32
14.33106575963719,30
17.687074829931973,32
13.650793650793652,34
11.292517006802722,32
17.2562358276644,30
17.66439909297052,32
10.408163265306122,27
9.47845804988662,27
11.043083900226758,34
12.653061224489797,32
12.7437641723356,31
9.297052154195011,30
10.498866213151928,26
20.090702947845802,33
20.884353741496597,32
12.675736961451246,28
12.01814058956916,33
11.156462585034014,29
11.428571428571429,30
21.26984126984127,29
18.730158730158728,32
15.873015873015872,27
13.673469387755102,34
12.766439909297052,32
18.934240362811792,35
18.1859410430839,26
13.129251700680273,35
17.709750566893426,26
21.97278911564626,31
8.91156462585034,31
10.068027210884354,31
11.904761904761903,26
21.179138321995467,31
21.428571428571427,26
9.206349206349206,35
10.498866213151928,35
11.179138321995465,32
19.79591836734694,27
12.947845804988662,34
13.26530612244898,27
12.380952380952381,32
20.997732426303855,29
11.45124716553288,30
9.727891156462585,29
13.900226757369614,32
17.052154195011337,35
9.251700680272108,26
20.634920634920636,34
18.594104308390023,34
18.798185941043084,31
24.489795918367346,32
9.591836734693878,29
12.834467120181404,32
18.41269841269841,32
8.616780045351474,29
21.473922902494333,28
15.555555555555555,29
15.941043083900226,26
10.453514739229027,33
9.002267573696146,26
19.591836734693878,33
11.428571428571429,35
10.839002267573695,35
14.648526077097506,28
14.399092970521542,31
15.532879818594106,31
11.020408163265307,32
15.056689342403628,33
10.476190476190476,33
11.496598639455781,32
13.287981859410431,31
8.752834467120183,31
14.308390022675736,28
15.46485260770975,28
11.065759637188208,35
9.795918367346939,26
12.267573696145124,35
12.244897959183673,28
9.002267573696146,29
15.238095238095237,26
18.54875283446712,28
10.997732426303855,29
20.045351473922903,32
18.140589569160998,35
9.931972789115648,33
13.786848072562359,31
10.72562358276644,30
11.11111111111111,29
14.058956916099774,35
11.11111111111111,26
12.494331065759637,28
13.854875283446711,27
18.594104308390023,30
18.95691609977324,30
14.965986394557822,31
9.863945578231291,28
14.285714285714285,29
11.247165532879817,30
14.875283446712018,31
10.793650793650794,32
11.927437641723357,35
12.7437641723356,26
9.909297052154194,26
11.08843537414966,33
14.126984126984127,32
21.746031746031747,28
10.929705215419501,35
18.75283446712018,35
9.138321995464853,30
15.011337868480727,29
11.247165532879817,34
10.204081632653061,28
21.22448979591837,29
8.684807256235827,26
10.453514739229027,30
13.877551020408163,35
10.294784580498865,35
15.578231292517007,29
17.77777777777778,34
19.682539682539684,29
22.56235827664399,27
13.356009070294784,26
10.634920634920634,28
10.272108843537415,32
10.18140589569161,29
10.045351473922901,35
11.678004535147393,32
9.47845804988662,26
18.004535147392293,31
9.365079365079364,29
13.10657596371882,33
8.594104308390023,28
12.108843537414966,28
15.4421768707483,33
14.784580498866212,35
9.931972789115648,26
12.970521541950113,30
11.065759637188208,35
14.829931972789115,27
12.766439909297052,27
19.863945578231295,26
13.310657596371883,34
22.993197278911563,26
10.294784580498865,30
12.789115646258503,29
20.952380952380953,30
17.82312925170068,30
11.47392290249433,29
10.476190476190476,26
10.068027210884354,27
11.201814058956916,34
12.947845804988662,27
14.920634920634921,35
13.900226757369614,30
15.351473922902494,35
9.251700680272108,26
11.26984126984127,33
7.551020408163265,28
10.770975056689343,32
10.498866213151928,28
16.62131519274376,33
10.884353741496598,31
11.655328798185941,29
10.498866213151928,35
13.832199546485262,29
14.308390022675736,35
19.954648526077097,26
13.900226757369614,26
19.206349206349206,31
13.650793650793652,29
14.489795918367347,35
17.732426303854876,29
10.770975056689343,32
13.786848072562359,35
16.643990929705218,29
13.80952380952381,27
16.802721088435373,26
15.10204081632653,31
10.997732426303855,27
10.022675736961451,29
10.680272108843537,35
10.226757369614512,31
10.770975056689343,28
19.569160997732425,31
8.095238095238095,31
10.90702947845805,26
18.41269841269841,35
10.476190476190476,35
11.08843537414966,32
13.492063492063492,34
15.736961451247165,27
19.0702947845805,34
9.297052154195011,29
14.126984126984127,32
17.913832199546484,29
23.96825396825397,29
14.920634920634921,27
11.043083900226758,32
15.215419501133786,29
16.71201814058957,34
12.675736961451246,34
19.04761904761905,27
11.541950113378686,32
9.09297052154195,35
10.294784580498865,26
10.090702947845806,35
10.136054421768707,31
23.174603174603174,31
11.496598639455781,28
16.848072562358276,30
10.430839002267573,34
10.294784580498865,30
10.748299319727892,26
10.952380952380953,27
15.147392290249433,26
10.476190476190476,27
15.827664399092972,34
10.816326530612244,33
19.342403628117914,30
26.689342403628117,33
10.34013605442177,28
14.081632653061225,32
12.585034013605442,28
17.84580498866213,33
16.825396825396826,30
11.201814058956916,31
10.498866213151928,27
10.589569160997733,34
14.01360544217687,27
13.537414965986395,26
14.875283446712018,30
13.832199546485262,30
20.907029478458053,32
16.099773242630384,29
23.49206349206349,28
13.99092970521542,26
18.820861678004537,27
10.997732426303855,34
10.816326530612244,30
14.285714285714285,35
10.022675736961451,26
11.63265306122449,28
17.98185941043084,32
9.773242630385488,33
18.117913832199545,32
16.62131519274376,35
15.895691609977325,34
14.829931972789115,27
23.06122448979592,32
18.299319727891156,28
15.396825396825397,29
25.351473922902493,32
11.292517006802722,27
17.09750566893424,32
10.90702947845805,26
21.179138321995467,33
13.174603174603174,27
10.362811791383221,28
13.356009070294784,28
11.043083900226758,33
26.462585034013603,28
18.571428571428573,34
19.750566893424036,34
8.91156462585034,33
12.290249433106576,34
7.64172335600907,29
11.83673469387755,31
20.453514739229025,31
14.988662131519275,26
8.91156462585034,34
13.80952380952381,30
14.285714285714285,28
14.308390022675736,31
8.412698412698413,27
19.274376417233558,33
10.34013605442177,27
19.841269841269842,34
15.4421768707483,31
15.759637188208615,33
10.884353741496598,31
9.43310657596372,29
10.272108843537415,30
16.53061224489796,35
15.034013605442176,33
16.73469387755102,32
15.600907029478458,27
15.623582766439908,34
10.544217687074829,31
17.165532879818592,27
11.927437641723357,34
21.97278911564626,29
20.657596371882086,34
16.71201814058957,35
17.959183673469386,28
14.965986394557822,31
18.049886621315192,31
10.0,34
21.496598639455783,35
14.71655328798186,33
10.816326530612244,28
20.068027210884352,28
12.471655328798187,27
11.859410430839002,27
11.133786848072562,28
7.210884353741497,33
12.403628117913831,26
10.589569160997733,27
21.768707482993197,31
13.877551020408163,29
15.510204081632654,35
10.34013605442177,29
13.673469387755102,31
15.4421768707483,35
15.192743764172336,34
17.165532879818592,27
14.263038548752835,29
12.721088435374151,26
12.01814058956916,35
10.18140589569161,33
10.38548752834467,26
21.564625850340136,31
16.666666666666668,28
12.494331065759637,31
15.487528344671201,28
18.707482993197278,32
12.92517006802721,29
10.226757369614512,33
12.7437641723356,35
11.043083900226758,26
11.043083900226758,34
21.97278911564626,27
15.918367346938776,32
15.78231292517007,31
10.544217687074829,30
17.460317460317462,26
16.19047619047619,33
14.5578231292517,28
20.58956916099773,26
20.68027210884354,30
18.435374149659864,29
11.133786848072562,32
12.53968253968254,34
10.022675736961451,35
9.047619047619047,30
10.952380952380953,26
13.197278911564625,29
15.28344671201814,32
19.97732426303855,31
10.861678004535149,35
12.766439909297052,26
15.351473922902494,29
21.99546485260771,28
17.2562358276644,27
17.619047619047617,35
16.757369614512474,32
15.328798185941043,32
14.149659863945578,26
16.53061224489796,30
16.394557823129254,34
10.090702947845806,27
11.292517006802722,32
14.875283446712018,30
15.895691609977325,26
11.08843537414966,28
20.272108843537413,33
16.870748299319725,30
12.176870748299319,32
10.634920634920634,31
9.909297052154194,29
17.551020408163264,26
17.142857142857142,30
19.47845804988662,35
12.312925170068027,32
13.287981859410431,34
26.50793650793651,29
19.45578231292517,34
16.122448979591837,27
13.696145124716553,35
8.571428571428571,30
14.988662131519275,33
20.612244897959183,28
12.811791383219955,35
9.47845804988662,32
13.537414965986395,29
14.33106575963719,28
9.1156462585034,31
9.319727891156463,35
15.80498866213152,26
11.043083900226758,28
20.907029478458053,28
20.20408163265306,34
10.022675736961451,27
7.619047619047619,32
18.32199546485261,30
13.832199546485262,28
10.72562358276644,33
10.657596371882086,30
10.612244897959185,32
12.380952380952381,26
9.365079365079364,31
16.50793650793651,29
10.816326530612244,32
10.317460317460318,27
21.67800453514739,35
18.503401360544217,26
12.90249433106576,35
11.247165532879817,31
19.45578231292517,29
13.628117913832199,35
16.485260770975056,31
14.920634920634921,30
19.682539682539684,29
15.736961451247165,32
13.968253968253968,27
8.843537414965986,34
13.650793650793652,26
17.029478458049887,29
19.81859410430839,31
12.448979591836736,32
20.13605442176871,26
21.156462585034014,35
11.859410430839002,34
19.863945578231295,33
19.863945578231295,32
8.752834467120183,30
20.408163265306122,28
10.861678004535149,28
13.877551020408163,33
14.920634920634921,32
13.718820861678005,30
11.11111111111111,27
11.133786848072562,35
10.52154195011338,32
11.08843537414966,35
10.34013605442177,26
12.176870748299319,29
13.46938775510204,32
10.861678004535149,28
18.820861678004537,34
13.560090702947846,28
14.625850340136054,32
10.317460317460318,29
11.11111111111111,26
18.52607709750567,31
11.950113378684808,33
9.841269841269842,30
15.170068027210885,35
15.4421768707483,26
12.063492063492065,35
13.129251700680273,31
11.428571428571429,29
11.79138321995465,28
10.589569160997733,30
8.662131519274377,35
9.591836734693878,30
20.18140589569161,28
13.10657596371882,29
19.024943310657594,32
13.378684807256235,31
20.340136054421766,26
14.648526077097506,32
8.684807256235827,29
12.585034013605442,31
18.34467120181406,26
16.349206349206348,28
18.276643990929706,30
15.46485260770975,35
15.646258503401363,30
9.501133786848072,33
16.213151927437643,32
19.25170068027211,29
15.328798185941043,29
18.820861678004537,27
20.952380952380953,34
9.591836734693878,35
10.861678004535149,30
15.215419501133786,33
20.476190476190478,28
10.90702947845805,28
10.113378684807257,31
22.290249433106577,29
15.646258503401363,30
11.292517006802722,35
17.77777777777778,32
14.285714285714285,35
11.11111111111111,32
18.843537414965986,33
20.498866213151928,28
10.793650793650794,29
18.52607709750567,32
14.625850340136054,26
9.024943310657596,30
14.535147392290249,27
11.247165532879817,33
18.32199546485261,30
11.609977324263038,27
9.569160997732427,34
16.55328798185941,32
11.043083900226758,27
13.129251700680273,30
16.099773242630384,26
10.975056689342402,28
19.863945578231295,33
19.04761904761905,30
20.090702947845802,34
11.8140589569161,29
12.517006802721088,32
11.383219954648528,28
18.072562358276645,31
10.34013605442177,35
9.47845804988662,26
13.537414965986395,35
17.369614512471653,32
14.580498866213153,31
21.723356009070297,29
10.612244897959185,34
15.827664399092972,27
12.562358276643991,29
12.335600907029479,26
15.306122448979592,34
10.38548752834467,27
18.798185941043084,35
10.453514739229027,32
8.480725623582767,27
10.476190476190476,34
12.675736961451246,32
15.555555555555555,31
13.786848072562359,33
22.90249433106576,35
18.027210884353742,26
13.015873015873016,30
18.662131519274375,26
9.727891156462585,33
15.986394557823129,28
13.219954648526077,26
21.564625850340136,30
9.931972789115648,29
8.979591836734693,27
10.680272108843537,33
20.20408163265306,29
14.580498866213153,32
13.696145124716553,26
12.108843537414966,35
11.8140589569161,34
10.317460317460318,27
14.603174603174605,30
30.952380952380953,28
9.773242630385488,26
16.00907029478458,26
19.115646258503403,30
15.056689342403628,34
10.068027210884354,30
13.877551020408163,30
10.793650793650794,35
15.850340136054422,31
16.05442176870748,29
15.941043083900226,26
20.317460317460316,32
15.170068027210885,29
18.843537414965986,28
10.839002267573695,35
9.410430839002268,34
13.922902494331067,30
15.056689342403628,32
10.294784580498865,29
17.09750566893424,33
10.158730158730158,26
16.394557823129254,35
10.748299319727892,28
15.079365079365079,28
10.249433106575964,33
14.19501133786848,30
10.612244897959185,27
15.170068027210885,29
20.294784580498867,30
11.360544217687075,27
10.748299319727892,34
17.551020408163264,35
13.968253968253968,26
12.562358276643991,28
14.467120181405896,33
10.408163265306122,31
11.541950113378686,28
11.904761904761903,26
15.759637188208615,35
20.975056689342406,27
10.839002267573695,29
15.510204081632654,27
18.299319727891156,31
10.068027210884354,29
17.27891156462585,33
11.179138321995465,35
10.90702947845805,29
18.571428571428573,26
11.950113378684808,35
10.612244897959185,31
19.342403628117914,33
18.2312925170068,31
16.394557823129254,28
10.022675736961451,35
12.471655328798187,34
15.578231292517007,29
15.056689342403628,32
17.505668934240365,34
20.453514739229025,28
11.156462585034014,26
18.775510204081634,32
11.83673469387755,31
21.405895691609977,27
25.05668934240363,30
11.678004535147393,27
15.079365079365079,27
21.31519274376417,33
10.952380952380953,28
13.401360544217688,28
10.498866213151928,33
14.37641723356009,27
9.682539682539684,34
13.401360544217688,31
9.546485260770975,31
10.022675736961451,26
10.589569160997733,35
9.659863945578232,34
19.705215419501133,27
19.024943310657594,29
15.328798185941043,32
13.242630385487528,29
17.709750566893426,34
14.829931972789115,35
18.820861678004537,31
27.82312925170068,28
14.829931972789115,29
16.462585034013607,31
19.0702947845805,31
11.723356009070296,34
9.886621315192743,27
15.600907029478458,35
13.696145124716553,33
8.571428571428571,28
12.970521541950113,29
15.079365079365079,31
17.052154195011337,26
9.727891156462585,35
15.170068027210885,34
16.689342403628117,29
13.764172335600906,33
12.698412698412698,29
14.03628117913832,29
9.183673469387756,32
16.3718820861678,34
12.040816326530612,30
17.43764172335601,35
18.2312925170068,33
14.058956916099774,31
14.761904761904763,32
18.88888888888889,33
10.38548752834467,33
9.977324263038549,27
8.684807256235827,28
10.068027210884354,34
17.551020408163264,30
20.975056689342406,26
11.63265306122449,28
13.061224489795919,31
12.131519274376418,27
10.748299319727892,32
15.578231292517007,33
10.068027210884354,30
12.290249433106576,34
9.841269841269842,27
14.33106575963719,30
16.89342403628118,35
14.37641723356009,34
14.875283446712018,31
27.573696145124718,28
11.179138321995465,33
13.922902494331067,26
17.913832199546484,33
10.249433106575964,32
18.2312925170068,27
18.503401360544217,34
12.7437641723356,29
18.662131519274375,34
19.705215419501133,28
20.045351473922903,34
10.18140589569161,33
20.02267573696145,28
16.439909297052154,34
10.294784580498865,27
14.89795918367347,31
10.748299319727892,29
20.77097505668934,26
12.653061224489797,35
18.072562358276645,31
19.841269841269842,31
10.975056689342402,26
10.839002267573695,27
9.569160997732427,34
10.317460317460318,27
10.544217687074829,32
23.10657596371882,29
10.090702947845806,30
8.843537414965986,33
10.430839002267573,28
17.98185941043084,26
8.208616780045352,30
20.56689342403628,34
15.736961451247165,27
8.571428571428571,30
15.147392290249433,32
22.15419501133787,32
9.841269841269842,27
18.41269841269841,34
19.138321995464853,33
11.247165532879817,27
16.3265306122449,33
11.541950113378686,26
10.38548752834467,28
13.424036281179138,34
20.045351473922903,30
14.852607709750568,33
15.306122448979592,31
14.739229024943311,32
21.292517006802722,31
10.022675736961451,27
36.55328798185941,30
10.38548752834467,27
11.043083900226758,29
9.977324263038549,27
11.428571428571429,28
10.612244897959185,32
12.585034013605442,34
15.215419501133786,27
10.476190476190476,30
10.861678004535149,26
13.582766439909298,35
14.761904761904763,33
25.419501133786845,26
14.081632653061225,31
10.362811791383221,28
13.696145124716553,33
11.133786848072562,33
16.00907029478458,28
18.843537414965986,26
9.27437641723356,31
13.514739229024944,33
16.73469387755102,26
10.657596371882086,35
12.517006802721088,30
10.793650793650794,34
19.387755102040817,27
15.736961451247165,32
15.80498866213152,27
18.662131519274375,29
19.002267573696145,30
11.08843537414966,30
13.900226757369614,28
12.675736961451246,29
13.333333333333334,32
15.873015873015872,27
15.46485260770975,26
15.124716553287982,33
13.083900226757368,27
18.163265306122447,35
14.965986394557822,32
10.294784580498865,28
16.93877551020408,27
16.077097505668934,34
12.108843537414966,31
10.430839002267573,27
21.746031746031747,34
11.292517006802722,32
17.029478458049887,35
14.240362811791384,33
14.37641723356009,33
10.408163265306122,26
11.26984126984127,32
10.952380952380953,29
10.702947845804989,28
16.235827664399093,30
15.941043083900226,34
14.240362811791384,31
9.863945578231291,32
16.3265306122449,30
12.335600907029479,29
15.96371882086168,30
9.410430839002268,32
13.764172335600906,34
10.544217687074829,35
11.8140589569161,30
17.165532879818592,34
9.637188208616779,33
10.589569160997733,31
15.532879818594106,32
24.557823129251698,33
13.10657596371882,31
14.829931972789115,35
10.204081632653061,26
21.020408163265305,32
13.628117913832199,35
13.061224489795919,31
13.854875283446711,34
16.870748299319725,32
19.546485260770975,32
17.324263038548754,29
11.133786848072562,29
13.378684807256235,34
14.19501133786848,29
15.056689342403628,29
22.19954648526077,32
17.09750566893424,35
12.53968253968254,32
11.247165532879817,34
10.0,35
9.09297052154195,33
20.294784580498867,32
9.909297052154194,28
16.281179138321995,35
10.72562358276644,26
10.498866213151928,31
10.068027210884354,33
13.356009070294784,31
16.303854875283445,26
12.199546485260772,35
29.455782312925173,32
14.535147392290249,27
20.02267573696145,28
14.761904761904763,27
18.95691609977324,26
13.46938775510204,29
17.142857142857142,33
10.793650793650794,30
13.673469387755102,32
9.841269841269842,30
19.954648526077097,33
10.589569160997733,26
14.603174603174605,29
16.757369614512474,28
13.786848072562359,27
19.387755102040817,32
12.426303854875282,35
17.86848072562358,33
9.750566893424036,26
14.263038548752835,33
18.458049886621314,26
20.498866213151928,33
13.560090702947846,28
13.151927437641724,31
19.909297052154194,30
15.396825396825397,27
10.249433106575964,35
17.006802721088437,32
12.879818594104309,28
14.467120181405896,30
11.133786848072562,34
14.17233560090703,27
11.995464852607709,30
13.514739229024944,30
9.183673469387756,34
10.839002267573695,30
11.043083900226758,27
10.975056689342402,32
13.219954648526077,35
11.45124716553288,27
21.927437641723355,30
13.151927437641724,28
19.954648526077097,33
14.399092970521542,26
14.852607709750568,33
15.306122448979592,28
8.684807256235827,29
14.17233560090703,32
12.403628117913831,26
14.467120181405896,27
34.64852607709751,29
21.088435374149658,27
18.20861678004535,34
12.92517006802721,31
11.08843537414966,30
20.11337868480726,34
22.789115646258505,29
16.55328798185941,35
8.707482993197278,26
9.591836734693878,35
20.612244897959183,31
16.394557823129254,28
11.609977324263038,29
10.702947845804989,31
15.668934240362812,29
16.099773242630384,31
10.52154195011338,28
20.884353741496597,31
10.52154195011338,35
22.267573696145124,35
13.900226757369614,26
20.54421768707483,34
8.458049886621316,27
10.839002267573695,30
19.501133786848072,34
11.768707482993197,26
18.594104308390023,29
18.1859410430839,32
15.96371882086168,29
12.290249433106576,28
13.242630385487528,35
12.630385487528345,29
10.793650793650794,26
17.414965986394556,30
17.12018140589569,26
20.430839002267575,28
10.317460317460318,27
9.410430839002268,34
17.369614512471653,31
14.693877551020407,30
20.975056689342406,26
13.854875283446711,26
9.863945578231291,30
16.03174603174603,27
14.240362811791384,34
13.356009070294784,35
20.249433106575964,26
14.444444444444445,34
18.299319727891156,30
11.587301587301587,26
13.605442176870747,30
18.20861678004535,34
12.176870748299319,29
15.4421768707483,32
13.560090702947846,29
13.219954648526077,34
15.28344671201814,35
11.08843537414966,32
8.1859410430839,35
12.108843537414966,26
10.453514739229027,30
12.698412698412698,31
15.532879818594106,33
15.011337868480727,31
12.222222222222223,34
12.766439909297052,31
11.360544217687075,33
12.766439909297052,31
11.564625850340136,30
16.258503401360542,35
10.952380952380953,26
18.616780045351476,33
13.333333333333334,32
11.201814058956916,35
12.92517006802721,34
11.79138321995465,29
9.138321995464853,32
12.607709750566894,29
15.328798185941043,30
19.45578231292517,31
14.5578231292517,29
9.931972789115648,35
13.514739229024944,32
9.750566893424036,28
11.11111111111111,32
25.895691609977323,31
11.655328798185941,29
8.231292517006803,31
16.14512471655329,32
15.668934240362812,32
10.544217687074829,29
12.380952380952381,31
10.408163265306122,28
15.10204081632653,34
14.19501133786848,32
9.659863945578232,35
10.38548752834467,32
18.843537414965986,35
12.607709750566894,27
19.29705215419501,27
17.936507936507937,26
17.369614512471653,31
18.072562358276645,29
10.634920634920634,32
8.412698412698413,27
9.705215419501133,28
13.560090702947846,29
16.05442176870748,28
14.512471655328799,32
20.907029478458053,29
18.616780045351476,26
14.920634920634921,31
14.739229024943311,35
12.01814058956916,26
16.19047619047619,33
19.65986394557823,35
11.292517006802722,32
10.839002267573695,28
20.045351473922903,28
13.242630385487528,33
18.32199546485261,31
17.84580498866213,27
14.89795918367347,30
20.090702947845802,35
21.859410430839002,34
14.5578231292517,27
10.929705215419501,28
16.03174603174603,34
10.362811791383221,27
9.795918367346939,30
17.43764172335601,29
12.834467120181404,29
12.993197278911566,30
16.235827664399093,34
13.219954648526077,27
14.17233560090703,33
18.68480725623583,34
10.38548752834467,27
13.26530612244898,35
9.47845804988662,30
14.33106575963719,31
9.47845804988662,33
12.380952380952381,28
17.43764172335601,28
15.600907029478458,30
9.387755102040817,31
15.056689342403628,35
14.671201814058957,28
20.476190476190478,29
13.650793650793652,30
13.310657596371883,34
10.113378684807257,31
17.165532879818592,29
16.485260770975056,27
19.63718820861678,29
8.503401360544219,35
10.770975056689343,35
12.675736961451246,31
15.011337868480727,29
10.793650793650794,30
19.705215419501133,29
11.655328798185941,35
16.16780045351474,28
12.380952380952381,28
19.229024943310655,35
11.133786848072562,30
9.546485260770975,32
17.936507936507937,31
14.104308390022675,31
11.63265306122449,35
17.142857142857142,35
23.5827664399093,26
19.705215419501133,26
10.952380952380953,27
11.133786848072562,29
19.841269841269842,29
14.01360544217687,32
13.038548752834467,28
13.26530612244898,30
9.659863945578232,30
16.14512471655329,28
9.954648526077097,32
18.140589569160998,29
18.95691609977324,26
10.045351473922901,29
15.034013605442176,26
20.816326530612244,35
19.841269841269842,26
12.244897959183673,35
15.646258503401363,34
12.970521541950113,31
18.730158730158728,31
11.26984126984127,32
16.485260770975056,32
11.292517006802722,30
19.0702947845805,28
10.975056689342402,34
12.176870748299319,27
21.632653061224488,28
13.673469387755102,35
14.94331065759637,27
10.634920634920634,30
11.065759637188208,31
8.458049886621316,33
13.197278911564625,28
21.065759637188208,28
10.158730158730158,27
10.362811791383221,29
23.197278911564624,33
16.439909297052154,33
13.401360544217688,29
13.786848072562359,28
20.498866213151928,28
9.954648526077097,33
15.691609977324262,30
14.965986394557822,33
16.213151927437643,27
9.841269841269842,35
17.84580498866213,33
15.011337868480727,34
9.591836734693878,27
13.764172335600906,28
13.26530612244898,30
10.680272108843537,32
13.605442176870747,26
18.843537414965986,29
9.138321995464853,27
14.467120181405896,28
8.594104308390023,34
10.657596371882086,32
13.333333333333334,35
14.285714285714285,26
9.727891156462585,30
22.993197278911563,30
13.038548752834467,33
13.333333333333334,26
13.424036281179138,35
11.133786848072562,32
12.222222222222223,28
15.96371882086168,26
14.5578231292517,29
16.62131519274376,28
18.39002267573696,32
14.739229024943311,29
21.519274376417233,27
18.20861678004535,31
20.453514739229025,34
15.215419501133786,33
10.952380952380953,31
18.2312925170068,31
9.795918367346939,26
15.079365079365079,35
9.659863945578232,33
18.095238095238095,34
19.523809523809522,27
10.34013605442177,27
9.659863945578232,34
19.931972789115648,29
12.040816326530612,32
10.90702947845805,30
16.394557823129254,33
10.136054421768707,29
10.929705215419501,31
18.91156462585034,31
12.879818594104309,26
14.89795918367347,35
19.229024943310655,26
12.630385487528345,28
17.891156462585034,35
17.006802721088437,35
13.560090702947846,35
19.0702947845805,26
17.188208616780045,26
19.160997732426303,31
9.81859410430839,26
10.272108843537415,29
11.08843537414966,33
14.920634920634921,30
11.065759637188208,32
21.45124716553288,29
9.659863945578232,27
11.79138321995465,34
14.988662131519275,30
13.242630385487528,26
18.276643990929706,33
14.489795918367347,33
18.662131519274375,32
16.00907029478458,28
18.54875283446712,28
13.151927437641724,33
14.807256235827664,32
11.201814058956916,30
18.367346938775512,32
14.058956916099774,27
22.607709750566894,29
17.528344671201815,34
13.197278911564625,27
12.335600907029479,34
10.294784580498865,27
17.84580498866213,26
13.242630385487528,27
19.387755102040817,32
12.857142857142858,30
17.165532879818592,32
16.14512471655329,33
18.072562358276645,28
11.224489795918366,35
9.841269841269842,28
19.365079365079367,33
18.52607709750567,33
13.968253968253968,26
8.798185941043084,30
15.668934240362812,31
14.603174603174605,27
10.226757369614512,32
18.095238095238095,30
10.793650793650794,28
11.292517006802722,33
10.090702947845806,27
