rir1,rir2,num-closed,power_loss,mrstft_loss,edc_loss,esr_loss
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5050_mic_2_sweep_3.wav,51,0.0003518335579428822,1.4211411476135254,0.0594449579539295,2.16784930229187
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5120_mic_2_sweep_3.wav,51,0.00035959709202870727,1.4037116765975952,0.06229839207440485,1.1789454221725464
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5075_mic_2_sweep_4.wav,51,0.000352321716491133,1.399380087852478,0.04808133696667741,2.1898140907287598
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5081_mic_2_sweep_1.wav,51,0.0003523564082570374,1.4193185567855835,0.0508166501490418,2.151549816131592
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5092_mic_2_sweep_3.wav,51,0.0003514578565955162,1.4150638580322266,0.06398177840642034,2.136310577392578
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5128_mic_2_sweep_2.wav,51,0.00035193024086765945,1.4371428489685059,0.07587857998863795,1.1634619235992432
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5121_mic_2_sweep_2.wav,51,0.000347752938978374,1.3896652460098267,0.060485715431432725,1.141389012336731
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5077_mic_2_sweep_2.wav,51,0.0003526844084262848,1.4242671728134155,0.0656616236088407,2.1693477630615234
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5102_mic_2_sweep_1.wav,51,0.00035617288085632026,1.4325060844421387,0.0587171520353041,2.162132978439331
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5058_mic_2_sweep_4.wav,51,0.00034911007969640195,1.4116969108581543,0.046633367638120815,2.141575336456299
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5137_mic_2_sweep_1.wav,51,0.0003600300115067512,1.435747742652893,0.0659775647487791,1.2052797079086304
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5059_mic_2_sweep_4.wav,51,0.0003601187781896442,1.3874725103378296,0.04834433823204712,2.1723220348358154
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5108_mic_2_sweep_1.wav,51,0.00034358061384409666,1.410986065864563,0.050135878611868835,2.179658889770508
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5074_mic_2_sweep_1.wav,51,0.0003483182517811656,1.4266570806503296,0.05205230216035778,2.174635410308838
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5049_mic_2_sweep_3.wav,51,0.0003561150806490332,1.4065831899642944,0.05579233889353926,2.1342504024505615
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5093_mic_2_sweep_3.wav,51,0.00034090003464370966,1.4033349752426147,0.06081082319675525,2.160168170928955
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5131_mic_2_sweep_4.wav,51,0.00036998672294430435,1.4518219232559204,0.07318204238311767,1.182809829711914
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5054_mic_2_sweep_1.wav,51,0.0003591807035263628,1.4337211847305298,0.05264942719594826,2.1565065383911133
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5118_mic_2_sweep_4.wav,51,0.0003482731990516186,1.4112282991409302,0.058484131862812955,1.192640781402588
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5056_mic_2_sweep_2.wav,51,0.0003638304187916219,1.4078820943832397,0.051957510552627324,2.1473309993743896
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5125_mic_2_sweep_3.wav,51,0.00034987303661182523,1.3816574811935425,0.04913423331504888,1.1769676208496094
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5091_mic_2_sweep_1.wav,51,0.0003508802910801023,1.4028278589248657,0.06274344245133719,2.1476879119873047
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5066_mic_2_sweep_4.wav,51,0.00035152077907696366,1.4516830444335938,0.06503431326789644,2.1565845012664795
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5103_mic_2_sweep_3.wav,51,0.00036422000266611576,1.4331363439559937,0.06127686167779284,2.1742961406707764
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5132_mic_2_sweep_2.wav,51,0.0003469227231107652,1.4235858917236328,0.05809502273186213,1.2331315279006958
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5076_mic_2_sweep_2.wav,51,0.00035844623926095665,1.4018710851669312,0.056472350230460884,2.1493186950683594
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5135_mic_2_sweep_1.wav,51,0.0003565290826372802,1.4052566289901733,0.06258024273677788,1.1883326768875122
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5122_mic_2_sweep_3.wav,51,0.00035188242327421904,1.43826425075531,0.07106599996874963,1.164492130279541
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5097_mic_2_sweep_3.wav,51,0.0003559106553439051,1.420911192893982,0.05948427831344145,2.1230180263519287
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5094_mic_2_sweep_1.wav,51,0.0003611956781242043,1.43727445602417,0.060226386663988184,2.163123846054077
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5111_mic_2_sweep_3.wav,51,0.00034631299786269665,1.4049291610717773,0.06513209435463896,1.1784698963165283
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5085_mic_2_sweep_1.wav,51,0.00035288414801470935,1.4019068479537964,0.044585921287464796,2.2074902057647705
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5113_mic_2_sweep_2.wav,51,0.0003579057811293751,1.4243650436401367,0.05646067581263731,1.2186641693115234
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5068_mic_2_sweep_3.wav,51,0.0003526393265929073,1.422884464263916,0.05309637051135083,2.1593856811523438
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_51_numComb_5117_mic_2_sweep_1.wav,51,0.0003526489017531276,1.4025715589523315,0.05446073028494134,1.218505620956421
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5166_mic_2_sweep_3.wav,52,0.00037075317231938243,1.4530378580093384,0.06383776032194874,1.214597225189209
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5151_mic_2_sweep_2.wav,52,0.0003566770174074918,1.4113825559616089,0.058502974086391116,1.175577163696289
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5153_mic_2_sweep_1.wav,52,0.0003605845558922738,1.440487265586853,0.06763627865003043,1.2559828758239746
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5234_mic_2_sweep_2.wav,52,0.0003640459035523236,1.472090721130371,0.06646840313161718,1.194598913192749
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5150_mic_2_sweep_4.wav,52,0.00035694302641786635,1.4199327230453491,0.05503680688573857,1.2155958414077759
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5207_mic_2_sweep_1.wav,52,0.000366372027201578,1.4902424812316895,0.062026671659321714,1.1968516111373901
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5229_mic_2_sweep_2.wav,52,0.0003585709200706333,1.4981471300125122,0.07809117396712817,1.2317454814910889
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5199_mic_2_sweep_4.wav,52,0.0003599787305574864,1.4331531524658203,0.06603720268397197,1.216585397720337
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5204_mic_2_sweep_3.wav,52,0.00035069702425971627,1.4450260400772095,0.061294511606466075,1.1998956203460693
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5232_mic_2_sweep_2.wav,52,0.0003765512665268034,1.484068512916565,0.06455041393021244,1.1830432415008545
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5165_mic_2_sweep_2.wav,52,0.0003594981099013239,1.436916708946228,0.06475464516042662,1.1827033758163452
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5212_mic_2_sweep_3.wav,52,0.00036651341360993683,1.482522964477539,0.06715532734784815,1.1953397989273071
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5184_mic_2_sweep_1.wav,52,0.00036866936716251075,1.4402347803115845,0.07215775087052378,1.2021716833114624
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5230_mic_2_sweep_1.wav,52,0.00036203552735969424,1.4580198526382446,0.051550478581277974,1.224932074546814
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5196_mic_2_sweep_4.wav,52,0.00037306974991224706,1.4520050287246704,0.06001902705447244,1.1957660913467407
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5149_mic_2_sweep_2.wav,52,0.00036057105171494186,1.4449158906936646,0.0729200840024936,1.2085233926773071
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5182_mic_2_sweep_4.wav,52,0.00036137105780653656,1.4436057806015015,0.05533366024781534,1.2307307720184326
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5176_mic_2_sweep_4.wav,52,0.00036743193049915135,1.4743390083312988,0.06761724303872381,1.2171231508255005
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5233_mic_2_sweep_4.wav,52,0.0003604027151595801,1.4923263788223267,0.07168612267798616,1.1983400583267212
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5192_mic_2_sweep_4.wav,52,0.0003617419279180467,1.4420452117919922,0.05661400176155765,1.2249914407730103
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5185_mic_2_sweep_4.wav,52,0.0003693785110954195,1.4554600715637207,0.06348707419928472,1.2108513116836548
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5201_mic_2_sweep_2.wav,52,0.0003594845475163311,1.4182391166687012,0.052020408713833614,1.2106324434280396
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5189_mic_2_sweep_4.wav,52,0.00035837662289850414,1.4418659210205078,0.06331463765967923,1.229477047920227
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5183_mic_2_sweep_2.wav,52,0.00036506462492980063,1.4587258100509644,0.07953074320377189,1.1591558456420898
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5205_mic_2_sweep_3.wav,52,0.0003603037039283663,1.4494222402572632,0.06441642201227576,1.1894018650054932
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5228_mic_2_sweep_4.wav,52,0.000365263142157346,1.4763964414596558,0.06023463594056772,1.178696870803833
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5147_mic_2_sweep_1.wav,52,0.0003728971350938082,1.4631444215774536,0.0718486662278104,1.21830153465271
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5236_mic_2_sweep_1.wav,52,0.0003532241389621049,1.4473727941513062,0.05469140668075531,1.2181532382965088
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5211_mic_2_sweep_2.wav,52,0.0003641856019385159,1.4615298509597778,0.06081918077474703,1.2060770988464355
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5152_mic_2_sweep_1.wav,52,0.0003655955661088228,1.4486278295516968,0.06234706183773562,1.2212316989898682
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5173_mic_2_sweep_3.wav,52,0.0003708148142322898,1.4480186700820923,0.06603699795424989,1.194539189338684
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5164_mic_2_sweep_4.wav,52,0.0003512513358145952,1.413864016532898,0.05128808207064564,1.1648375988006592
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5146_mic_2_sweep_2.wav,52,0.0003601790522225201,1.4480962753295898,0.07344751436676579,1.187201976776123
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5219_mic_2_sweep_2.wav,52,0.0003733342746272683,1.4722518920898438,0.058075311393196855,1.1773031949996948
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5209_mic_2_sweep_4.wav,52,0.0003601288772188127,1.464460015296936,0.060326340328122736,1.1493968963623047
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5225_mic_2_sweep_3.wav,52,0.00036831770557910204,1.487722396850586,0.0665589859452693,1.219902515411377
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5142_mic_2_sweep_2.wav,52,0.00035560657852329314,1.447015404701233,0.06707527175942032,1.2169462442398071
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5170_mic_2_sweep_1.wav,52,0.00036099160206504166,1.4457815885543823,0.059506228876059504,1.2230216264724731
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_46-55/IR_numClosed_52_numComb_5216_mic_2_sweep_1.wav,52,0.00035559525713324547,1.449029803276062,0.053134301438385725,1.2358821630477905
